Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2016-01-01,Sony Interactive Entertainment,SONY,JPY,4.889999866485596,5.144000053405762,3.9800000190734863,4.776000022888184,4.110316276550293,227809000
2016-02-01,Sony Interactive Entertainment,SONY,JPY,4.6479997634887695,4.665999889373779,4.021999835968018,4.223999977111816,3.6352548599243164,135604500
2016-03-01,Sony Interactive Entertainment,SONY,JPY,4.257999897003174,5.297999858856201,4.248000144958496,5.144000053405762,4.427024841308594,160414500
2016-04-01,Sony Interactive Entertainment,SONY,JPY,4.953999996185303,5.633999824523926,4.789999961853027,4.820000171661377,4.162893772125244,198867500
2016-05-01,Sony Interactive Entertainment,SONY,JPY,4.989999771118164,5.622000217437744,4.723999977111816,5.572000026702881,4.812374114990234,178482500
2016-06-01,Sony Interactive Entertainment,SONY,JPY,5.572000026702881,5.889999866485596,5.368000030517578,5.869999885559082,5.0697479248046875,127226500
2016-07-01,Sony Interactive Entertainment,SONY,JPY,5.834000110626221,6.699999809265137,5.806000232696533,6.682000160217285,5.771047115325928,136312500
2016-08-01,Sony Interactive Entertainment,SONY,JPY,6.599999904632568,6.739999771118164,6.400000095367432,6.432000160217285,5.555129528045654,103435500
2016-09-01,Sony Interactive Entertainment,SONY,JPY,6.400000095367432,6.834000110626221,6.340000152587891,6.642000198364258,5.736501216888428,100224000
2016-10-01,Sony Interactive Entertainment,SONY,JPY,6.593999862670898,6.734000205993652,6.223999977111816,6.265999794006348,5.426031589508057,89743000
2016-11-01,Sony Interactive Entertainment,SONY,JPY,6.315999984741211,6.366000175476074,5.814000129699707,5.814000129699707,5.034623146057129,113825500
2016-12-01,Sony Interactive Entertainment,SONY,JPY,5.699999809265137,5.946000099182129,5.544000148773193,5.605999946594238,4.854506015777588,82928000
2017-01-01,Sony Interactive Entertainment,SONY,JPY,5.619999885559082,6.239999771118164,5.607999801635742,6.053999900817871,5.24245023727417,93622500
2017-02-01,Sony Interactive Entertainment,SONY,JPY,6.038000106811523,6.443999767303467,6.013999938964844,6.191999912261963,5.361952304840088,72777000
2017-03-01,Sony Interactive Entertainment,SONY,JPY,6.251999855041504,6.75600004196167,6.144000053405762,6.745999813079834,5.841686725616455,74318000
2017-04-01,Sony Interactive Entertainment,SONY,JPY,6.593999862670898,6.918000221252441,6.263999938964844,6.9039998054504395,6.063420295715332,80556000
2017-05-01,Sony Interactive Entertainment,SONY,JPY,6.927999973297119,7.363999843597412,6.877999782562256,7.323999881744385,6.432283401489258,114056500
2017-06-01,Sony Interactive Entertainment,SONY,JPY,7.2779998779296875,7.788000106811523,7.263999938964844,7.638000011444092,6.7080535888671875,106373000
2017-07-01,Sony Interactive Entertainment,SONY,JPY,7.665999889373779,8.329999923706055,7.464000225067139,8.21399974822998,7.213925361633301,79334500
2017-08-01,Sony Interactive Entertainment,SONY,JPY,8.29800033569336,8.326000213623047,7.625999927520752,7.926000118255615,6.960989475250244,76805500
2017-09-01,Sony Interactive Entertainment,SONY,JPY,7.966000080108643,8.097999572753906,7.276000022888184,7.4679999351501465,6.558752536773682,73624500
2017-10-01,Sony Interactive Entertainment,SONY,JPY,7.458000183105469,9.050000190734863,7.25,8.682000160217285,7.742708206176758,105941000
2017-11-01,Sony Interactive Entertainment,SONY,JPY,8.71399974822998,9.666000366210938,8.666000366210938,9.359999656677246,8.347356796264648,107150500
2017-12-01,Sony Interactive Entertainment,SONY,JPY,9.17199993133545,9.267999649047852,8.87399959564209,8.989999771118164,8.017386436462402,76390500
2018-01-01,Sony Interactive Entertainment,SONY,JPY,9.088000297546387,10.387999534606934,9.04800033569336,9.588000297546387,8.550691604614258,118143000
2018-02-01,Sony Interactive Entertainment,SONY,JPY,9.715999603271484,10.781999588012695,9.065999984741211,10.092000007629395,9.000163078308105,143769000
2018-03-01,Sony Interactive Entertainment,SONY,JPY,9.960000038146973,10.317999839782715,9.510000228881836,9.668000221252441,8.622035026550293,129379000
2018-04-01,Sony Interactive Entertainment,SONY,JPY,9.684000015258789,10.121999740600586,8.906000137329102,9.166000366210938,8.293892860412598,146523500
2018-05-01,Sony Interactive Entertainment,SONY,JPY,9.199999809265137,9.795999526977539,9.12600040435791,9.418000221252441,8.521915435791016,113329000
2018-06-01,Sony Interactive Entertainment,SONY,JPY,9.470000267028809,10.368000030517578,9.470000267028809,10.251999855041504,9.276565551757812,97413500
2018-07-01,Sony Interactive Entertainment,SONY,JPY,10.079999923706055,11.100000381469727,9.70199966430664,10.803999900817871,9.776044845581055,84311000
2018-08-01,Sony Interactive Entertainment,SONY,JPY,10.965999603271484,11.444000244140625,10.616000175476074,11.366000175476074,10.284571647644043,109433500
2018-09-01,Sony Interactive Entertainment,SONY,JPY,11.279999732971191,12.199999809265137,11.038000106811523,12.130000114440918,10.975882530212402,103155000
2018-10-01,Sony Interactive Entertainment,SONY,JPY,12.161999702453613,12.204000473022461,10.062000274658203,10.826000213623047,9.905924797058105,164253500
2018-11-01,Sony Interactive Entertainment,SONY,JPY,11.097999572753906,11.137999534606934,9.86400032043457,10.564000129699707,9.666192054748535,113843500
2018-12-01,Sony Interactive Entertainment,SONY,JPY,10.815999984741211,10.868000030517578,9.128000259399414,9.656000137329102,8.83536148071289,94203500
2019-01-01,Sony Interactive Entertainment,SONY,JPY,9.513999938964844,10.107999801635742,9.378000259399414,10.02400016784668,9.17208480834961,95528000
2019-02-01,Sony Interactive Entertainment,SONY,JPY,10.0,10.008000373840332,8.486000061035156,9.597999572753906,8.7822904586792,183042000
2019-03-01,Sony Interactive Entertainment,SONY,JPY,9.564000129699707,9.612000465393066,8.381999969482422,8.447999954223633,7.730025291442871,133856500
2019-04-01,Sony Interactive Entertainment,SONY,JPY,8.53600025177002,10.184000015258789,8.406000137329102,10.074000358581543,9.419251441955566,213772000
2019-05-01,Sony Interactive Entertainment,SONY,JPY,10.07800006866455,10.722000122070312,9.541999816894531,9.600000381469727,8.976058006286621,206125500
2019-06-01,Sony Interactive Entertainment,SONY,JPY,9.60200023651123,10.824000358581543,9.458000183105469,10.477999687194824,9.796993255615234,156528000
2019-07-01,Sony Interactive Entertainment,SONY,JPY,10.711999893188477,11.482000350952148,10.595999717712402,11.371999740600586,10.632889747619629,154723000
2019-08-01,Sony Interactive Entertainment,SONY,JPY,11.289999961853027,11.520000457763672,10.663999557495117,11.381999969482422,10.642239570617676,124329000
2019-09-01,Sony Interactive Entertainment,SONY,JPY,11.444000244140625,12.14799976348877,11.399999618530273,11.826000213623047,11.05738353729248,89641500
2019-10-01,Sony Interactive Entertainment,SONY,JPY,11.699999809265137,12.354000091552734,11.302000045776367,12.166000366210938,11.554208755493164,93335500
2019-11-01,Sony Interactive Entertainment,SONY,JPY,12.253999710083008,12.75,12.029999732971191,12.696000099182129,12.057558059692383,94025500
2019-12-01,Sony Interactive Entertainment,SONY,JPY,12.692000389099121,13.694000244140625,12.538000106811523,13.600000381469727,12.916097640991211,100707500
2020-01-01,Sony Interactive Entertainment,SONY,JPY,13.65999984741211,14.59000015258789,13.592000007629395,14.03600025177002,13.330172538757324,111652000
2020-02-01,Sony Interactive Entertainment,SONY,JPY,14.057999610900879,14.772000312805176,11.869999885559082,12.4399995803833,11.814430236816406,139071500
2020-03-01,Sony Interactive Entertainment,SONY,JPY,12.720000267028809,12.989999771118164,10.187999725341797,11.836000442504883,11.240803718566895,194865500
2020-04-01,Sony Interactive Entertainment,SONY,JPY,11.586000442504883,12.970000267028809,11.329999923706055,12.850000381469727,12.249979019165039,156279000
2020-05-01,Sony Interactive Entertainment,SONY,JPY,12.645999908447266,13.279999732971191,12.270000457763672,12.95199966430664,12.347216606140137,131713000
2020-06-01,Sony Interactive Entertainment,SONY,JPY,12.982000350952148,14.468000411987305,12.911999702453613,13.826000213623047,13.180404663085938,148310000
2020-07-01,Sony Interactive Entertainment,SONY,JPY,13.833999633789062,15.751999855041504,13.795999526977539,15.592000007629395,14.863943099975586,107342500
2020-08-01,Sony Interactive Entertainment,SONY,JPY,15.741999626159668,16.829999923706055,15.640000343322754,15.727999687194824,14.993592262268066,122719000
2020-09-01,Sony Interactive Entertainment,SONY,JPY,15.845999717712402,16.034000396728516,15.119999885559082,15.350000381469727,14.633243560791016,102526500
2020-10-01,Sony Interactive Entertainment,SONY,JPY,15.381999969482422,16.809999465942383,14.489999771118164,16.73200035095215,16.000205993652344,120230000
2020-11-01,Sony Interactive Entertainment,SONY,JPY,16.823999404907227,18.899999618530273,16.808000564575195,18.658000946044922,17.841970443725586,123206000
2020-12-01,Sony Interactive Entertainment,SONY,JPY,18.827999114990234,20.280000686645508,18.43199920654297,20.219999313354492,19.33565330505371,99565500
2021-01-01,Sony Interactive Entertainment,SONY,JPY,20.299999237060547,21.0,19.01799964904785,19.142000198364258,18.30480194091797,94190000
2021-02-01,Sony Interactive Entertainment,SONY,JPY,19.52199935913086,23.700000762939453,19.38800048828125,21.16200065612793,20.236454010009766,114478000
2021-03-01,Sony Interactive Entertainment,SONY,JPY,21.465999603271484,21.711999893188477,20.01799964904785,21.20199966430664,20.27470588684082,115389500
2021-04-01,Sony Interactive Entertainment,SONY,JPY,21.312000274658203,22.700000762939453,20.0,20.031999588012695,19.205608367919922,73775500
2021-05-01,Sony Interactive Entertainment,SONY,JPY,20.194000244140625,20.238000869750977,18.350000381469727,19.922000885009766,19.100149154663086,80453000
2021-06-01,Sony Interactive Entertainment,SONY,JPY,19.972000122070312,20.209999084472656,18.884000778198242,19.444000244140625,18.641868591308594,75330000
2021-07-01,Sony Interactive Entertainment,SONY,JPY,19.582000732421875,21.224000930786133,19.511999130249023,20.860000610351562,19.999454498291016,66775500
2021-08-01,Sony Interactive Entertainment,SONY,JPY,20.95599937438965,21.079999923706055,19.124000549316406,20.691999435424805,19.838388442993164,56294500
2021-09-01,Sony Interactive Entertainment,SONY,JPY,20.799999237060547,23.573999404907227,20.76799964904785,22.115999221801758,21.203638076782227,62933500
2021-10-01,Sony Interactive Entertainment,SONY,JPY,21.993999481201172,23.785999298095703,20.81800079345703,23.158000946044922,22.25356674194336,64965000
2021-11-01,Sony Interactive Entertainment,SONY,JPY,24.0,25.152000427246094,24.0,24.3700008392334,23.418231964111328,56757000
2021-12-01,Sony Interactive Entertainment,SONY,JPY,24.652000427246094,25.65999984741211,23.54800033569336,25.280000686645508,24.292692184448242,59176500
2022-01-01,Sony Interactive Entertainment,SONY,JPY,25.280000686645508,26.75,20.582000732421875,22.332000732421875,21.459827423095703,139201500
2022-02-01,Sony Interactive Entertainment,SONY,JPY,22.36199951171875,23.799999237060547,19.45400047302246,20.506000518798828,19.705142974853516,78141000
2022-03-01,Sony Interactive Entertainment,SONY,JPY,20.440000534057617,21.503999710083008,18.865999221801758,20.54199981689453,19.739734649658203,72795500
2022-04-01,Sony Interactive Entertainment,SONY,JPY,20.606000900268555,21.010000228881836,16.802000045776367,17.209999084472656,16.750776290893555,87912000
2022-05-01,Sony Interactive Entertainment,SONY,JPY,17.143999099731445,18.972000122070312,15.98799991607666,18.81399917602539,18.31197738647461,85429000
2022-06-01,Sony Interactive Entertainment,SONY,JPY,19.04800033569336,19.139999389648438,15.991999626159668,16.354000091552734,15.917617797851562,68659500
2022-07-01,Sony Interactive Entertainment,SONY,JPY,16.104000091552734,17.649999618530273,15.8100004196167,17.077999114990234,16.62230110168457,58237500
2022-08-01,Sony Interactive Entertainment,SONY,JPY,17.04800033569336,17.576000213623047,15.866000175476074,15.869999885559082,15.446533203125,83463000
2022-09-01,Sony Interactive Entertainment,SONY,JPY,15.8100004196167,15.836000442504883,12.78600025177002,12.8100004196167,12.468185424804688,78173000
2022-10-01,Sony Interactive Entertainment,SONY,JPY,13.092000007629395,13.694000244140625,12.343999862670898,13.494000434875488,13.184711456298828,90910000
2022-11-01,Sony Interactive Entertainment,SONY,JPY,14.119999885559082,16.833999633789062,14.10200023651123,16.61400032043457,16.23320198059082,117504000
2022-12-01,Sony Interactive Entertainment,SONY,JPY,16.579999923706055,16.83799934387207,14.961999893188477,15.255999565124512,14.906326293945312,77233500
2023-01-01,Sony Interactive Entertainment,SONY,JPY,15.430000305175781,18.200000762939453,15.277999877929688,17.892000198364258,17.481908798217773,75319000
2023-02-01,Sony Interactive Entertainment,SONY,JPY,17.777999877929688,19.04599952697754,16.408000946044922,16.715999603271484,16.332860946655273,70961000
2023-03-01,Sony Interactive Entertainment,SONY,JPY,16.780000686645508,18.18400001525879,16.472000122070312,18.1299991607666,17.71445083618164,96862000
2023-04-01,Sony Interactive Entertainment,SONY,JPY,18.082000732421875,19.030000686645508,17.444000244140625,17.93400001525879,17.58016586303711,79269500
2023-05-01,Sony Interactive Entertainment,SONY,JPY,18.420000076293945,19.829999923706055,18.025999069213867,18.739999771118164,18.370262145996094,85672000
2023-06-01,Sony Interactive Entertainment,SONY,JPY,19.238000869750977,20.187999725341797,17.8439998626709,18.007999420166016,17.652706146240234,80248000
2023-07-01,Sony Interactive Entertainment,SONY,JPY,18.308000564575195,19.083999633789062,17.857999801635742,18.719999313354492,18.350658416748047,82046500
2023-08-01,Sony Interactive Entertainment,SONY,JPY,18.700000762939453,18.784000396728516,16.06800079345703,16.63800048828125,16.309736251831055,92860500
2023-09-01,Sony Interactive Entertainment,SONY,JPY,17.15999984741211,17.5,16.215999603271484,16.48200035095215,16.156814575195312,61251500
2023-10-01,Sony Interactive Entertainment,SONY,JPY,16.332000732421875,17.45400047302246,15.923999786376953,16.610000610351562,16.555030822753906,60735000
2023-11-01,Sony Interactive Entertainment,SONY,JPY,16.868000030517578,17.77199935913086,16.15399932861328,17.190000534057617,17.13311004638672,101418000
2023-12-01,Sony Interactive Entertainment,SONY,JPY,17.073999404907227,18.98200035095215,16.923999786376953,18.937999725341797,18.875324249267578,85460500
2024-01-01,Sony Interactive Entertainment,SONY,JPY,18.700000762939453,20.176000595092773,18.143999099731445,19.549999237060547,19.48529815673828,77884500
2024-02-01,Sony Interactive Entertainment,SONY,JPY,19.606000900268555,19.808000564575195,16.97800064086914,17.16200065612793,17.10520362854004,109794500
2024-03-01,Sony Interactive Entertainment,SONY,JPY,17.52400016784668,17.947999954223633,17.11199951171875,17.148000717163086,17.091249465942383,65255500
2024-04-01,Sony Interactive Entertainment,SONY,JPY,17.200000762939453,17.26799964904785,16.17799949645996,16.513999938964844,16.513999938964844,65314000
2024-05-01,Sony Interactive Entertainment,SONY,JPY,16.562000274658203,17.11400032043457,15.022000312805176,16.468000411987305,16.468000411987305,122883000
2024-06-01,Sony Interactive Entertainment,SONY,JPY,16.625999450683594,17.49799919128418,15.859999656677246,16.989999771118164,16.989999771118164,83581000
2024-07-01,Sony Interactive Entertainment,SONY,JPY,17.02400016784668,19.29400062561035,17.003999710083008,17.718000411987305,17.718000411987305,90385000
2024-08-01,Sony Interactive Entertainment,SONY,JPY,17.34600067138672,19.54400062561035,15.956000328063965,19.511999130249023,19.511999130249023,90948500
2024-09-01,Sony Interactive Entertainment,SONY,JPY,19.281999588012695,19.74799919128418,17.95199966430664,19.31399917602539,19.31399917602539,58803000
2024-10-01,Sony Interactive Entertainment,SONY,JPY,19.375999450683594,19.48200035095215,17.420000076293945,17.600000381469727,17.600000381469727,58086600
2004-07-01,Tencent Interactive Entertainment,0700.HK,HKD,0.7927960157394409,0.8204519748687744,0.6222530007362366,0.7098289728164673,0.6700316667556763,1144248100
